Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
2	72052017	72087728	1602	0.4541890681	0.0
2	72097181	72102472	80	0.439153439153	0.0
2	72162206	72223268	728	0.442575700506	0.0
2	72224211	72280063	1043	0.406979034251	0.0
2	72280065	72288815	36	0.413438464176	0.0
2	72291606	72376778	2880	0.387845913611	0.0
2	72422183	72463492	806	0.359428709756	0.0
2	72656783	72679146	163	0.396977284922	0.0
2	72687644	72707449	27	0.489851560133	0.0
2	72709849	72713988	0	0.531884057971	0.0
2	72886978	72911272	10	0.48631405639	0.0
2	72914177	72915415	0	0.468926553672	0.0
2	72920164	72989025	134	0.438166187447	0.0
2	73123264	73166175	495	0.465534116331	0.0
2	73171626	73203626	5682	0.480828724102	0.0
2	73204297	73204725	0	0.477855477855	0.0
2	73260880	73262550	0	0.356672651107	0.0
2	73345516	73348496	45	0.371687353237	0.0
2	73349833	73351335	0	0.377245508982	0.0
2	73351337	73369143	0	0.373897905318	0.0
2	73406778	73432347	85	0.340672663277	0.0
2	73432992	73433134	0	0.335664335664	0.0
2	73434563	73453673	198	0.3714091361	0.0
2	73454167	73457806	109	0.444230769231	0.0
2	73461353	73489904	42	0.390025217148	0.0
2	73851466	73860025	398	0.36308411215	0.0
2	73860050	73874988	1096	0.421246402035	0.0
2	73875784	73887193	288	0.418141980719	0.0
2	73887195	73893657	33	0.440507504255	0.0
2	73924033	73940215	896	0.50342952481	0.0
2	74090009	74117984	1779	0.459965684873	0.0
2	74147515	74164581	1784	0.511396261792	0.0
2	74535299	74598035	629	0.389435261488	0.0
2	75278874	75332497	486	0.473948232135	0.0
2	75418077	75431011	0	0.496559721685	0.0
2	75437013	75443994	0	0.507590948152	0.0
2	75941894	75955922	743	0.48499536674	0.0
2	75955924	76030580	2023	0.430689687504	0.0
2	76030594	76048484	0	0.373204404449	0.0
2	76224229	76258553	2	0.393357611071	0.0
2	76261591	76297121	1192	0.407390729222	0.0
2	76553005	76554759	0	0.423931623932	0.0
2	79584506	79605094	7	0.32658215552	0.0
2	79625599	79656444	9	0.347792258316	0.0
2	79663219	79667017	0	0.390365885759	0.0
2	79673970	79683222	0	0.317086350373	0.0
2	79720006	79752141	605	0.339058999253	0.0
2	80615337	80623465	0	0.368803050806	0.0
2	80625352	80634519	156	0.344677137871	0.0
2	80634522	80634523	0	0.5	0.0
2	80634537	80650621	663	0.393783027666	0.0
2	80652090	80703235	20	0.35539436124	0.0
2	80723574	80748278	229	0.35790325845	0.0
2	80968250	81008252	798	0.380046496513	0.0
2	81032926	81047278	0	0.370305859402	0.0
2	81259011	81280169	0	0.401720308143	0.0
2	81340843	81346993	0	0.382701999675	0.0
2	81354492	81357136	0	0.383742911153	0.0
2	81357865	81376381	12	0.402062969163	0.0
2	81382335	81399738	93	0.393070558492	0.0
2	81452959	81473716	387	0.392330667694	0.0
2	81477087	81506290	0	0.395630735516	0.0
2	81960205	81960227	0	0.521739130435	0.0
2	84482092	84501202	149	0.335984511538	0.0
2	84502202	84504329	0	0.348214285714	0.0
2	84805955	84824193	181	0.357859531773	0.0
2	84835718	84869129	0	0.332694840177	0.0
2	84895425	84914159	229	0.338991192954	0.0
2	84917299	84947278	204	0.365877251501	0.0
2	84948688	84962095	0	0.34576372315	0.0
2	84967462	84980329	50	0.338203294995	0.0
2	85563892	85595086	0	0.38083026126	0.0
2	85598122	85633875	193	0.391844269173	0.0
2	85639493	85666212	566	0.391392215569	0.0
2	85666554	85672820	0	0.408967608106	0.0
2	85702145	85707645	0	0.3844755499	0.0
2	85708019	85711835	0	0.33455593398	0.0
2	85712470	85714150	0	0.365853658537	0.0
2	85717821	85722272	43	0.382749326146	0.0
2	85735429	85753475	158	0.350473762952	0.0
2	85755999	85829301	552	0.367311024105	0.0
2	85829909	85965877	470	0.387566283491	0.0
2	85969378	85982076	0	0.353413654618	0.0
2	85987365	86026418	59	0.398781174784	0.0
2	86286365	86343348	1462	0.416134353503	0.0
2	86343606	86392758	3524	0.462555693447	0.0
2	86393563	86480670	683	0.455675712908	0.0
2	86514181	86536177	837	0.494385598036	0.0
2	86580596	86585566	181	0.437738885536	0.0
2	86587823	86590881	0	0.500163452109	0.0
2	86594309	86594912	41	0.483443708609	0.0
2	86595104	86597057	0	0.463664278403	0.0
2	86678992	86685011	0	0.43438538206	0.0
2	86686301	86687744	0	0.418282548476	0.0
2	86701239	86706290	14	0.418052256532	0.0
2	90282667	90289036	0	0.369701726845	0.0
2	90291493	90298436	0	0.371687788018	0.0
2	90323337	90323436	0	0.4	0.0
2	90326137	90326736	0	0.458333333333	0.0
2	90360137	90360536	0	0.39	0.0
2	90402337	91421544	5021	0.295561848023	0.262949270414
2	92138075	94660491	19433	0.296539787038	0.242844858721
2	97728804	97768673	627	0.435264609982	0.0
2	97769343	97783237	1	0.485930190716	0.0
2	98545728	98593883	415	0.357214054323	0.0
2	98593937	98617297	123	0.356234750225	0.0
2	98618680	98637567	0	0.345563320627	0.0
2	98725900	98738635	0	0.391724246231	0.0
2	98738637	98745011	57	0.422274509804	0.0
2	98752513	98753293	0	0.409731113956	0.0
2	98757258	98803753	237	0.413949587061	0.0
2	98871510	98882310	0	0.0	0.98592722896
2	99093537	99121000	1937	0.51900669968	0.0
2	99122040	99123693	0	0.490326481258	0.0
2	99182167	99188785	0	0.429521075691	0.0
2	99200551	99211269	52	0.378300214572	0.0
2	99311861	99335622	227	0.377956400976	0.0
2	99481423	99486238	161	0.426702657807	0.0
2	99493892	99626281	1530	0.417878993882	0.0
2	99626631	99672013	89	0.374743846815	0.0
2	99672417	99687859	0	0.442919121932	0.0
2	99687861	99698781	0	0.374690962366	0.0
2	99713613	99736629	169	0.408828257375	0.0
2	99739636	99764428	1538	0.420279917719	0.0
2	99998778	100010599	0	0.406868550161	0.0
2	100017457	100066705	986	0.391906434648	0.0
2	100157826	100158582	0	0.38177014531	0.0
2	101391852	101402308	195	0.406043798413	0.0
2	101900193	101906038	0	0.388299692097	0.0
2	101924839	101932928	52	0.441656365884	0.0
2	101955477	101961770	204	0.447251350493	0.0
2	101963352	102002092	1216	0.446271392065	0.0
2	102004257	102011505	132	0.436749896537	0.0
2	102015042	102061303	948	0.453374259652	0.0
2	102100117	102101202	0	0.453959484346	0.0
2	102103400	102109548	56	0.45682224752	0.0
2	102110228	102131805	2	0.430762813977	0.0
2	102133303	102133987	0	0.464233576642	0.0
2	102139038	102195233	100	0.423090611431	0.0
2	102195953	102206418	185	0.425090770113	0.0
2	102249814	102250679	0	0.450346420323	0.0
2	102274586	102280423	63	0.445357999315	0.0
2	102307205	102311883	2	0.400512930113	0.0
2	102312014	102314829	0	0.4140625	0.0
2	102320562	102335378	267	0.467098602956	0.0
2	102355476	102365484	32	0.419622339894	0.0
2	102401807	102418140	313	0.474347985796	0.0
2	102431541	102461758	1542	0.440929247468	0.0
2	102463504	102486829	794	0.465103318186	0.0
2	102500825	102506841	115	0.454711650324	0.0
2	102511168	102632070	3290	0.436870879962	0.0
2	102632072	102705612	2245	0.436491208985	0.0
2	102707086	102716639	56	0.396587816621	0.0
2	102716817	102777200	1665	0.406365924748	0.0
2	102779349	102797921	954	0.421525870888	0.0
2	102958688	103040268	372	0.410328385286	0.0
2	103293051	103294242	0	0.374161073826	0.0
2	103434003	103460184	6	0.476128637996	0.0
2	103461841	103482493	488	0.430155425362	0.0
2	103482517	103568176	260	0.412339481672	0.0
2	103588439	103619406	994	0.443586928442	0.0
2	103620221	103656331	1240	0.383207332946	0.0
2	103805115	103852861	804	0.397239617149	0.0
2	103854850	103866331	0	0.362567496952	0.0
2	103872445	103895615	0	0.380130335333	0.0
2	103895617	103929085	200	0.399504018644	0.0
2	103933465	103943523	195	0.399542698081	0.0
2	103944353	103972406	223	0.414949739788	0.0
2	103972924	103977146	0	0.366327255506	0.0
2	104149894	104154468	0	0.429508196721	0.0
2	104154470	104156895	0	0.406018136851	0.0
2	104192559	104206255	486	0.405198218588	0.0
2	104209037	104222676	49	0.358431085044	0.0
2	104222990	104291597	10	0.379460121269	0.0
2	104307544	104346836	141	0.393632453618	0.0
2	104354367	104368506	0	0.380056577086	0.0
2	104388776	104585929	977	0.366936506487	0.0
2	104587729	104591457	162	0.315902386699	0.0
2	104592248	104613287	29	0.358460076046	0.0
2	104613506	104677476	171	0.393991027184	0.0
2	104679118	104690579	22	0.379776653289	0.0
2	104690758	104717190	0	0.368289637953	0.0
2	104718038	104723193	0	0.336113266098	0.0
2	104723214	104769561	80	0.367416069733	0.0
2	104772635	104773463	0	0.289505428227	0.0
2	104884947	104928542	523	0.357349298101	0.0
2	104934942	104945543	315	0.363044708546	0.0
2	104980489	104985132	0	0.353574504737	0.0
2	104985134	104997955	0	0.321556699423	0.0
2	105027709	105037444	71	0.354765817584	0.0
2	105039297	105045527	88	0.402343123094	0.0
2	105050068	105052576	219	0.350737345556	0.0
2	105052578	105054289	0	0.348714953271	0.0
2	105055167	105055299	0	0.360902255639	0.0
2	105055546	105058063	0	0.310961080222	0.0
2	105095447	105123842	92	0.350542329906	0.0
2	105129543	105167152	135	0.346131348046	0.0
2	105302141	105349518	294	0.359639495124	0.0
2	105357281	105445606	306	0.338292235582	0.0
2	105445621	105485111	0	0.349168164898	0.0
2	105485113	105489043	101	0.41058254897	0.0
2	105489539	105523855	219	0.345717865781	0.0
2	105535784	105546697	0	0.351291918637	0.0
2	105546731	105593892	190	0.346783427336	0.0
2	105594132	105600201	0	0.348764415157	0.0
2	105600215	105620806	0	0.340374902875	0.0
2	105642842	105644846	0	0.382543640898	0.0
2	105646263	105650614	0	0.322840073529	0.0
2	105841054	105862827	294	0.385092311932	0.0
2	105866787	105891091	287	0.41407117877	0.0
2	105933014	105935063	7	0.407804878049	0.0
2	105937163	105969153	14	0.36366478072	0.0
2	105969156	105969159	0	0.25	0.0
2	105969180	106014431	155	0.390745160435	0.0
2	106014433	106040417	59	0.395728304791	0.0
2	106045512	106078342	59	0.404221619811	0.0
2	106082254	106109471	0	0.387684620472	0.0
2	106113537	106204042	1137	0.397796831149	0.0
2	106206276	106208653	0	0.370899915896	0.0
2	108764085	108764677	0	0.403035413153	0.0
2	108772176	108803910	197	0.398645029148	0.0
2	108838399	108876793	460	0.373121500195	0.0
2	108878681	108887316	0	0.371699861047	0.0
2	108887933	108903126	0	0.383309201	0.0
2	108973045	109032700	487	0.366853292209	0.0
2	109072832	109073179	0	0.439655172414	0.0
2	109079287	109080521	0	0.395951417004	0.0
2	109080736	109146749	1229	0.384312418578	0.0
2	109147244	109161968	0	0.372224108659	0.0
2	109195671	109197037	0	0.414776883687	0.0
2	109200264	109224902	17	0.371159543813	0.0
2	109293041	109299963	0	0.390004333381	0.0
2	109299965	109305605	0	0.377947172487	0.0
2	109317333	109324787	0	0.381757209926	0.0
2	109414509	109433513	0	0.378321494344	0.0
2	109468300	109475332	0	0.37750604294	0.0
2	109475634	109487256	248	0.39576701368	0.0
2	109487351	109497448	0	0.360566448802	0.0
2	109497559	109504089	0	0.34343898331	0.0
2	112459961	112503771	73	0.390518362968	0.0
2	112520388	112556216	53	0.414775740322	0.0
2	112673516	112693920	0	0.39294290615	0.0
2	112738209	112763287	203	0.442003269668	0.0
2	112763289	112775967	0	0.483318873728	0.0
2	112777425	112882914	462	0.43111195374	0.0
2	112925045	112935822	0	0.377528298386	0.0
2	112936859	112941226	0	0.47413003663	0.0
2	112941236	112959224	391	0.434154205348	0.0
2	112979345	112980369	0	0.353170731707	0.0
2	112984528	113043227	174	0.444037478705	0.0
2	113089021	113098743	0	0.418697932737	0.0
2	113099223	113108478	0	0.450842696629	0.0
2	113108480	113115631	18	0.439317673378	0.0
2	113121633	113130530	32	0.440997977073	0.0
2	113130793	113137938	77	0.438007276798	0.0
2	113804637	113812765	0	0.36093000369	0.0
2	113815361	113821477	4	0.383521333987	0.0
2	113821559	113823778	0	0.367567567568	0.0
2	113824524	113882802	2596	0.389093841693	0.0
2	113883429	113912427	604	0.364736715059	0.0
2	113912429	113931890	11	0.351762408797	0.0
2	113931903	113941323	115	0.355270141174	0.0
2	113956349	113968268	138	0.394798657718	0.0
2	113971511	113979127	90	0.390442431403	0.0
2	113979528	113979822	0	0.362711864407	0.0
2	113979985	114031456	693	0.382848927572	0.0
2	114032048	114034367	71	0.384913793103	0.0
2	114726044	114729323	0	0.444207317073	0.0
2	114841437	114843858	0	0.431048720066	0.0
2	114848939	114869976	1037	0.509981937447	0.0
2	114881870	114889806	0	0.473982613078	0.0
2	114935434	114970325	591	0.446062134587	0.0
2	114983924	115039858	1086	0.420935013855	0.0
2	115042543	115043031	0	0.310838445808	0.0
2	115077077	115078833	0	0.3375071144	0.0
2	115078835	115115218	387	0.361285180299	0.0
2	115116966	115148836	3930	0.446895296665	0.0
2	115150280	115195721	1536	0.402623123982	0.0
2	115375404	115409662	1427	0.422516710937	0.0
2	115413740	115425825	19	0.41262617905	0.0
2	115426621	115438599	39	0.402621253861	0.0
2	116661982	116663413	0	0.381983240223	0.0
2	117984579	117986916	0	0.364841745081	0.0
2	118022938	118032846	0	0.350186698961	0.0
2	118033281	118042440	0	0.350545851528	0.0
2	118042442	118058212	0	0.333586963414	0.0
2	118058241	118092459	82	0.362868581782	0.0
2	118095011	118115834	3	0.366067998463	0.0
2	118426819	118432724	0	0.364544530985	0.0
2	118534539	118541069	0	0.357678762823	0.0
2	118541071	118550082	0	0.392254771416	0.0
2	118558183	118561215	0	0.308605341246	0.0
2	118562332	118572631	0	0.361747572816	0.0
2	118572791	118675378	0	0.366183179319	0.0
2	118682992	118765110	1093	0.368294791705	0.0
2	119522759	119525083	0	0.429247311828	0.0
2	119526012	119551684	1643	0.426634986172	0.0
2	119553324	119659523	205	0.412099811676	0.0
2	119661221	119686496	280	0.407422060453	0.0
2	119688668	119693670	0	0.419748151109	0.0
2	119694614	119698621	92	0.407435129741	0.0
2	119700764	119727058	895	0.403194523674	0.0
2	119731608	119732937	0	0.373684210526	0.0
2	119733751	119896398	1854	0.402857704983	0.0
2	119934240	119937140	0	0.428472940365	0.0
2	120459253	120463496	0	0.442271442036	0.0
2	120470602	120483051	711	0.428112449799	0.0
2	122734903	122748152	204	0.405660377358	0.0
2	122846387	122858862	43	0.489259378006	0.0
2	122859733	122916984	341	0.45360860756	0.0
2	123862121	123903723	12	0.416844939067	0.0
2	123958851	123961429	0	0.434276851493	0.0
2	123961810	124046447	468	0.399111510196	0.0
2	124046992	124057385	0	0.387723686742	0.0
2	124057387	124069063	0	0.403528303503	0.0
2	124082558	124085635	0	0.381416504224	0.0
2	124088632	124101458	460	0.40040539487	0.0
2	124104687	124176201	580	0.388841501783	0.0
2	124176222	124279061	369	0.369797744068	0.0
2	124279653	124294178	29	0.378906787829	0.0
2	124294183	124295372	0	0.370588235294	0.0
2	124296853	124327403	7	0.374619488724	0.0
2	124334089	124342346	0	0.384233470574	0.0
2	124355399	124367405	0	0.373032397768	0.0
2	126591341	126627652	6	0.378965631196	0.0
2	127274971	127302341	0	0.345511672939	0.0
2	127310810	127346069	170	0.35354509359	0.0
2	127356472	127410344	131	0.355428507787	0.0
2	127410584	127416242	0	0.324969075808	0.0
2	127426339	127437667	38	0.390767057993	0.0
2	127460789	127462734	0	0.338129496403	0.0
2	127464968	127466114	0	0.374019180471	0.0
2	127468260	127523575	395	0.376039482247	0.0
2	127722067	127763829	281	0.364006417164	0.0
2	127763831	127794219	14	0.369640330383	0.0
2	127797245	127798102	0	0.446386946387	0.0
2	127799676	127852156	274	0.347840170728	0.0
2	127852190	127863107	0	0.384136288698	0.0
2	127865907	127873216	0	0.343502051984	0.0
2	128032499	128038324	107	0.379334019911	0.0
2	128038345	128046644	0	0.407228915663	0.0
2	128047685	128054547	253	0.388459857205	0.0
2	128056228	128063357	0	0.391865357644	0.0
2	128137937	128142313	0	0.402330363263	0.0
2	128142811	128154976	50	0.35204668749	0.0
2	128155673	128157092	0	0.311267605634	0.0
2	128169967	128191966	0	0.396636363636	0.0
2	134531662	134532211	0	0.416363636364	0.0
2	134533092	134558683	523	0.421694279462	0.0
2	134562080	134592547	2342	0.416962058553	0.0
2	134593046	134601630	0	0.386721025044	0.0
2	134610231	134612696	0	0.443633414436	0.0
2	134614089	134674264	236	0.400525126296	0.0
2	134697740	134729549	7	0.396919207796	0.0
2	134733762	134792948	128	0.384662172437	0.0
2	134793400	134793432	0	0.515151515152	0.0
2	134795186	134802379	0	0.381150959133	0.0
2	134813233	134834809	151	0.384390786486	0.0
2	134834887	134837672	0	0.405958363245	0.0
2	134838730	134888629	23	0.396152304609	0.0
2	134888689	134894690	0	0.397200933022	0.0
2	134894692	134964930	0	0.378906305614	0.0
2	134977845	134981901	0	0.378604880454	0.0
2	134982391	134994188	22	0.390744193931	0.0
2	135805056	135823125	0	0.402988378528	0.0
2	135836757	135862081	80	0.371727541955	0.0
2	135862545	135870194	0	0.417254901961	0.0
2	135870196	135896107	0	0.443539672738	0.0
2	135896665	136019856	922	0.416390674719	0.0
2	136031136	136036220	364	0.439921337266	0.0
2	136037857	136037990	0	0.44776119403	0.0
2	136043057	136103286	708	0.443333886767	0.0
2	136105796	136110305	805	0.454545454545	0.0
2	136794685	136822663	167	0.375960541835	0.0
2	139495242	139588967	139	0.358726500651	0.0
2	139588982	139628218	246	0.374315059765	0.0
2	139716309	139765075	0	0.371070601021	0.0
2	139816573	139827493	51	0.339987180661	0.0
2	139829173	139905980	209	0.372161753984	0.0
2	139905982	139910634	0	0.418439716312	0.0
2	140022376	140053846	0	0.381494073909	0.0
2	140054034	140068406	14	0.391289222848	0.0
2	140129237	140134273	0	0.357355568791	0.0
2	140412772	140415221	182	0.363673469388	0.0
2	140415273	140461363	32	0.373738907813	0.0
2	140528126	140532945	0	0.320539419087	0.0
2	140532947	140543756	4	0.335152636448	0.0
2	140544427	140553151	16	0.341661891117	0.0
2	140592532	140596826	9	0.430500582072	0.0
2	140604654	140607601	0	0.379579375848	0.0
2	140730329	140739707	0	0.337882503465	0.0
2	142126680	142145931	44	0.337367546229	0.0
2	142206408	142213338	0	0.348578848651	0.0
2	142241826	142277639	0	0.333193723125	0.0
2	142322336	142349643	0	0.335982129779	0.0
2	142396453	142405209	0	0.332762361539	0.0
2	142410217	142490522	227	0.347632804523	0.0
2	142495532	142541650	251	0.332531060951	0.0
2	142542844	142562503	0	0.3498474059	0.0
2	142662840	142676847	196	0.321459166191	0.0
2	142677648	142683898	174	0.3554631259	0.0
2	142718264	142750338	365	0.346843335931	0.0
2	142756409	142777628	0	0.33081998115	0.0
2	142971816	142996158	110	0.360514316231	0.0
2	142999187	143018109	0	0.339428209058	0.0
2	143024111	143054293	0	0.333730908127	0.0
2	143085720	143087815	0	0.379770992366	0.0
2	143100396	143127531	0	0.350604363208	0.0
2	143263532	143300989	129	0.344999733034	0.0
2	143312818	143320068	0	0.34988277479	0.0
2	143320630	143410350	403	0.343754527925	0.0
2	143444692	143481985	24	0.359173057328	0.0
2	143482082	143526279	32	0.34657676818	0.0
2	143551056	143553775	0	0.324632352941	0.0
2	143554248	143555895	0	0.363470873786	0.0
2	143556016	143730798	614	0.353587019333	0.0
2	143759895	143856973	382	0.348211250631	0.0
2	143879190	143910680	203	0.331555047474	0.0
2	143912019	143913082	0	0.363721804511	0.0
2	143939547	144002377	36	0.33852716016	0.0
2	144002379	144045112	354	0.344362802452	0.0
2	144045114	144049352	0	0.35149799481	0.0
2	144261899	144333056	4	0.352131875545	0.0
2	144333151	144357112	0	0.366371755279	0.0
2	144357114	144363529	0	0.358478802993	0.0
2	144368678	144379710	44	0.331822713677	0.0
2	144546412	144584468	527	0.373991644113	0.0
2	144584471	144584474	0	0.25	0.0
2	144584495	144588532	0	0.317731550272	0.0
2	144591149	144598728	0	0.344986807388	0.0
2	144622279	144662840	368	0.353483556038	0.0
2	144663374	144681960	34	0.334373486846	0.0
2	144851062	144869274	412	0.356668313842	0.0
2	144872298	144901851	0	0.352135074778	0.0
2	145072590	145076533	154	0.398326572008	0.0
2	145076535	145095233	0	0.339483394834	0.0
2	145161490	145196240	1	0.360133521338	0.0
2	145196243	145213678	0	0.360518467538	0.0
2	145215345	145252856	140	0.360338025165	0.0
2	146166666	146190676	46	0.366706925992	0.0
2	146191334	146193879	0	0.27690494894	0.0
2	146195098	146259357	32	0.350202303143	0.0
2	146265359	146336674	489	0.361279376297	0.0
2	146671295	146671348	0	0.333333333333	0.0
2	146925307	146965493	0	0.3566576256	0.0
2	146971495	146995188	365	0.367350384063	0.0
2	146996456	147004725	33	0.342684401451	0.0
2	147004727	147029714	82	0.365535457019	0.0
2	147084225	147084801	0	0.389948006932	0.0
2	147115245	147157148	0	0.359392898053	0.0
2	147525556	147597939	319	0.342727674624	0.0
2	147598117	147614657	2	0.344295991778	0.0
2	147618075	147646587	0	0.347350331428	0.0
2	147646613	147682792	0	0.360585959093	0.0
2	147683313	147755216	155	0.342428793947	0.0
2	147760021	147760349	0	0.413373860182	0.0
2	147760413	147816809	43	0.340957852368	0.0
2	147818033	147823557	0	0.329954751131	0.0
2	147823559	147838668	0	0.377167438782	0.0
2	147838670	147846631	0	0.364481286109	0.0
2	147862232	147892502	123	0.366621518946	0.0
