Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
2	128046645	128047684	0	0.452884615385	0.0
2	128054548	128056227	0	0.467857142857	0.0
2	128063358	128137936	367	0.365572077931	0.0
2	128142314	128142810	0	0.301810865191	0.0
2	128154977	128155672	0	0.304597701149	0.0
2	128157093	128169966	0	0.364999223241	0.0
2	128191967	134531661	152315	0.434646934908	0.0
2	134532212	134533091	0	0.463636363636	0.0
2	134558684	134562079	0	0.390164899882	0.0
2	134592548	134593045	0	0.475903614458	0.0
2	134601631	134610230	0	0.401511627907	0.0
2	134612697	134614088	0	0.398706896552	0.0
2	134674265	134697739	35	0.406773162939	0.0
2	134729550	134733761	13	0.351851851852	0.0
2	134792949	134793399	0	0.485587583149	0.0
2	134793433	134795185	196	0.438676554478	0.0
2	134802380	134813232	0	0.363678245646	0.0
2	134834810	134834886	0	0.506493506494	0.0
2	134837673	134838729	0	0.384105960265	0.0
2	134888630	134888688	0	0.35593220339	0.0
2	134894691	134894691	0	1.0	0.0
2	134964931	134977844	102	0.37424500542	0.0
2	134981902	134982390	0	0.39263803681	0.0
2	134994189	135805055	4325	0.392625424391	0.0
2	135823126	135836756	330	0.390580294916	0.0
2	135862082	135862544	0	0.401727861771	0.0
2	135870195	135870195	0	1.0	0.0
2	135896108	135896664	0	0.479353680431	0.0
2	136019857	136031135	517	0.442060466353	0.0
2	136036221	136037856	1287	0.700488997555	0.0
2	136037991	136043056	183	0.447098302408	0.0
2	136103287	136105795	0	0.43882024711	0.0
2	136110306	136794684	4690	0.42161726178	0.0
2	136822664	139495241	29652	0.390556608638	0.0
2	139588968	139588981	0	0.285714285714	0.0
2	139628219	139716308	459	0.364411397434	0.0
2	139765076	139816572	0	0.379672602288	0.0
2	139827494	139829172	0	0.31625967838	0.0
2	139905981	139905981	0	1.0	0.0
2	139910635	140022375	349	0.375806552653	0.0
2	140053847	140054033	0	0.310160427807	0.0
2	140068407	140129236	0	0.363981588032	0.0
2	140134274	140412771	483	0.364893105157	0.0
2	140415222	140415272	0	0.313725490196	0.0
2	140461364	140528125	1252	0.382807585153	0.0
2	140532946	140532946	0	0.0	0.0
2	140543757	140544426	0	0.307462686567	0.0
2	140553152	140592531	86	0.369299136618	0.0
2	140596827	140604653	0	0.408330139262	0.0
2	140607602	140730328	650	0.386491969982	0.0
2	140739708	142126679	6430	0.35756309428	0.0
2	142145932	142206407	159	0.358770421324	0.0
2	142213339	142241825	0	0.337733001018	0.0
2	142277640	142322335	158	0.333855378557	0.0
2	142349644	142396452	4	0.330812450597	0.0
2	142405210	142410216	62	0.420411424006	0.0
2	142490523	142495531	5	0.310241565183	0.0
2	142541651	142542843	0	0.355406538139	0.0
2	142562504	142662839	1039	0.338263434859	0.0
2	142676848	142677647	0	0.36125	0.0
2	142683899	142718263	92	0.337610941365	0.0
2	142750339	142756408	11	0.345469522241	0.0
2	142777629	142971815	852	0.340862158641	0.0
2	142996159	142999186	0	0.312417437252	0.0
2	143018110	143024110	0	0.316947175471	0.0
2	143054294	143085719	0	0.345669191116	0.0
2	143087816	143100395	100	0.358028616852	0.0
2	143127532	143263531	593	0.349191176471	0.0
2	143300990	143312817	553	0.345366925938	0.0
2	143320069	143320629	0	0.354723707665	0.0
2	143410351	143444691	524	0.343117556274	0.0
2	143481986	143482081	0	0.427083333333	0.0
2	143526280	143551055	1	0.344325153374	0.0
2	143553776	143554247	0	0.322033898305	0.0
2	143555896	143556015	0	0.391666666667	0.0
2	143730799	143759894	0	0.353175694254	0.0
2	143856974	143879189	208	0.316258552395	0.0
2	143910681	143912018	0	0.351270553064	0.0
2	143913083	143939546	0	0.339820133011	0.0
2	144002378	144002378	0	0.0	0.0
2	144045113	144045113	0	1.0	0.0
2	144049353	144261898	1456	0.339474748996	0.0
2	144333057	144333150	0	0.457446808511	0.0
2	144357113	144357113	0	1.0	0.0
2	144363530	144368677	0	0.373543123543	0.0
2	144379711	144546411	583	0.357196417538	0.0
2	144584469	144584470	0	0.0	0.0
2	144584475	144584494	0	0.45	0.0
2	144588533	144591148	0	0.336391437309	0.0
2	144598729	144622278	0	0.358428874735	0.0
2	144662841	144663373	0	0.320825515947	0.0
2	144681961	144851061	1271	0.354054677382	0.0
2	144869275	144872297	0	0.354283824016	0.0
2	144901852	145072589	992	0.37199100376	0.0
2	145076534	145076534	0	0.0	0.0
2	145095234	145161489	0	0.362684134267	0.0
2	145196241	145196241	0	1.0	0.0
2	145196242	145196242	0	1.0	0.0
2	145213679	145215344	0	0.376350540216	0.0
2	145252857	146166665	4622	0.366432153765	0.0
2	146190677	146191333	0	0.336377473364	0.0
2	146193880	146195097	0	0.330870279146	0.0
2	146259358	146265358	0	0.366105649058	0.0
2	146336675	146671294	5577	0.379421433268	0.0
2	146671349	146925306	88	0.361488907615	0.0
2	146965494	146971494	0	0.354440926512	0.0
2	146995189	146996455	0	0.352801894238	0.0
2	147004726	147004726	0	1.0	0.0
2	147029715	147084224	47	0.370005503577	0.0
2	147084802	147115244	0	0.362973425746	0.0
2	147157149	147525555	90	0.354803247495	0.0
2	147597940	147598116	0	0.344632768362	0.0
2	147614658	147618074	0	0.353526485221	0.0
2	147646588	147646612	0	0.48	0.0
2	147682793	147683312	0	0.396153846154	0.0
2	147755217	147760020	0	0.353663613655	0.0
2	147760350	147760412	0	0.301587301587	0.0
2	147816810	147818032	0	0.332788225675	0.0
2	147823558	147823558	0	1.0	0.0
2	147838669	147838669	0	0.0	0.0
2	147846632	147862231	0	0.340833333333	0.0
2	147892503	147892503	0	0.0	0.0
2	147957290	147957309	0	0.35	0.0
2	147984559	148082084	32	0.344595287411	0.0
2	148101530	149249089	4320	0.352730140472	0.0
2	149275940	149311252	0	0.366522243933	0.0
2	149328487	149331786	0	0.348484848485	0.0
2	149332928	149352437	76	0.343669912865	0.0
2	149404134	149591497	396	0.375600435516	0.0
2	149595906	149596667	0	0.309711286089	0.0
2	149601110	150260124	5433	0.36870480945	0.0
2	150324067	150324094	0	0.321428571429	0.0
2	150352860	156071433	49847	0.382726882611	0.0
2	156105362	156111108	0	0.359143901166	0.0
2	156169889	156227011	219	0.351889781699	0.0
2	156356664	156367081	0	0.339220579766	0.0
2	156415760	156416079	0	0.309375	0.0
2	156441659	156443069	0	0.297661233168	0.0
2	156443188	156487691	84	0.339205464677	0.0
2	156490778	156491151	0	0.470588235294	0.0
2	156491937	156493270	0	0.470014992504	0.0
2	156544322	156544700	0	0.292875989446	0.0
2	156561066	156568990	0	0.339432176656	0.0
2	156570696	156732155	639	0.348990462034	0.0
2	156793445	156854701	567	0.348727492368	0.0
2	156857384	156862211	0	0.356462303231	0.0
2	156933001	156933148	0	0.358108108108	0.0
2	156941324	157005498	120	0.339322165952	0.0
2	157024877	157028404	0	0.337585034014	0.0
2	157033929	157033975	0	0.382978723404	0.0
2	157114549	157114653	0	0.314285714286	0.0
2	157128737	157152849	113	0.318293036951	0.0
2	157171545	157171546	0	0.5	0.0
2	157171591	157171705	0	0.4	0.0
2	157236527	157238108	0	0.323008849558	0.0
2	157262484	157263282	0	0.297872340426	0.0
2	157297029	157721106	1142	0.338765510118	0.0
2	157815188	157848605	98	0.337782033635	0.0
2	157859924	157865562	0	0.337293846427	0.0
2	157877569	157880073	0	0.316566866267	0.0
2	157888610	158062671	366	0.339953579759	0.0
2	158098163	158104162	0	0.400166666667	0.0
2	158116840	158156060	0	0.348792738584	0.0
2	158197203	158243307	0	0.356425550374	0.0
2	158275730	158340932	170	0.352974556385	0.0
2	158366049	158469413	161	0.354626807914	0.0
2	158548028	158549487	0	0.347260273973	0.0
2	158554007	158554214	0	0.360576923077	0.0
2	158577591	160222939	14086	0.372802973716	0.0
2	160262838	160263574	1	0.477611940299	0.0
2	160272533	160273236	0	0.417613636364	0.0
2	160307715	160310907	0	0.376448481052	0.0
2	160311364	160312339	0	0.38012295082	0.0
2	160324873	160329629	6	0.39836031112	0.0
2	160356190	160414567	100	0.391106238652	0.0
2	160431556	160432909	0	0.341949778434	0.0
2	160433933	160465670	0	0.377623038629	0.0
2	160486218	160523106	0	0.367697687658	0.0
2	160535649	160535810	0	0.364197530864	0.0
2	160556064	160560269	0	0.369947693771	0.0
2	160573723	160573724	0	1.0	0.0
2	160573729	160573756	0	0.285714285714	0.0
2	160587829	160878987	2983	0.370608499136	0.0
2	160885418	160885655	0	0.390756302521	0.0
2	160895010	161029592	474	0.426524895418	0.0
2	161048856	161049356	0	0.379241516966	0.0
2	161074804	161075396	0	0.387858347386	0.0
2	161075774	161389513	6190	0.419783897495	0.0
2	161419254	161494261	356	0.447912222696	0.0
2	161499355	161507625	58	0.435013904002	0.0
2	161513128	161522996	3	0.385652041747	0.0
2	161570207	161570358	0	0.651315789474	0.0
2	161580430	161582507	0	0.390279114533	0.0
2	161589938	161592897	114	0.405067567568	0.0
2	161603943	161904728	2447	0.357164229718	0.0
2	161908730	161908751	0	0.272727272727	0.0
2	161957718	161959472	0	0.28660968661	0.0
2	161966354	161998201	1193	0.384356945491	0.0
2	162057118	162707332	6761	0.390510831033	0.0
2	162730785	162731832	260	0.704198473282	0.0
2	162739457	162745312	302	0.444330601093	0.0
2	162750344	162750345	0	1.0	0.0
2	162750348	162750372	0	0.6	0.0
2	162752748	162753193	0	0.437219730942	0.0
2	162788021	162788035	0	0.4	0.0
2	162809658	162810485	0	0.443236714976	0.0
2	162821632	162822720	0	0.398530762167	0.0
2	162838391	162840590	41	0.351818181818	0.0
2	162887854	162904152	3	0.378918952083	0.0
2	162911575	162911651	0	0.272727272727	0.0
2	162936500	162937404	0	0.387845303867	0.0
2	162970009	163027519	235	0.371476760967	0.0
2	163032776	163039313	0	0.377179565616	0.0
2	163077607	163079288	0	0.348989298454	0.0
2	163120676	163146011	0	0.370145247869	0.0
2	163150291	163153842	0	0.392736486486	0.0
2	163157594	163165980	0	0.370811970907	0.0
2	163202886	163551804	3710	0.377268076545	0.0
2	163581662	163587297	195	0.451738821859	0.0
2	163647138	163827116	4799	0.366531650915	0.0
2	163841990	163989042	262	0.353580001768	0.0
2	163998558	164003568	0	0.332069447216	0.0
2	164031387	164033927	0	0.453758362849	0.0
2	164064788	164064788	0	1.0	0.0
2	164111356	164111356	0	1.0	0.0
2	164113306	164114418	0	0.33423180593	0.0
2	164116066	164116066	0	0.0	0.0
2	164136749	164139666	128	0.354352296093	0.0
2	164149896	164150742	0	0.30106257379	0.0
2	164259761	164259765	0	0.6	0.0
2	164367920	164376470	0	0.41550695825	0.0
2	164458691	164463590	0	0.354897959184	0.0
2	164494738	164494738	0	1.0	0.0
2	164588561	164606774	0	0.350664324146	0.0
2	164624512	165067180	2524	0.349701469947	0.0
2	165074675	165074675	0	0.0	0.0
2	165090544	165091909	0	0.376281112738	0.0
2	165129198	165130163	0	0.330227743271	0.0
2	165153559	165171586	908	0.358497892168	0.0
2	165175001	165175144	0	0.375	0.0
2	165191623	165205978	0	0.368626358317	0.0
2	165218700	165218707	0	0.125	0.0
2	165234751	165234853	0	0.466019417476	0.0
2	165250047	165273869	40	0.357469672166	0.0
2	165286978	165297370	0	0.352160107765	0.0
2	165344250	165344927	0	0.37610619469	0.0
2	165351704	165351851	0	0.398648648649	0.0
2	165388666	165390022	0	0.279292557111	0.0
2	165410591	165412278	0	0.328199052133	0.0
2	165462348	165462377	0	0.3	0.0
2	165476091	165528603	425	0.344905071125	0.0
2	165544509	165544531	0	0.304347826087	0.0
2	165561863	165561863	0	0.0	0.0
2	165597434	165627905	164	0.356261485954	0.0
2	165662006	165995152	1498	0.357766991748	0.0
2	166029378	166030773	0	0.336676217765	0.0
2	166043368	166057136	0	0.348100806159	0.0
2	166058825	166062209	136	0.335007385524	0.0
2	166063920	166080902	857	0.358535005594	0.0
2	166093829	166093829	0	0.0	0.0
2	166102011	166117256	0	0.354256854257	0.0
2	166123281	166123390	0	0.454545454545	0.0
2	166166853	166166897	0	0.333333333333	0.0
2	166170659	166216180	332	0.33199332191	0.0
2	166222650	166222992	0	0.425655976676	0.0
2	166275887	166277249	0	0.399119589142	0.0
2	166299120	166302283	138	0.340391908976	0.0
2	166303367	166533778	1071	0.362876065483	0.0
2	166544738	166544760	0	0.478260869565	0.0
2	166558827	166558851	0	0.44	0.0
2	166590851	166605520	35	0.344035446489	0.0
2	166610790	166615228	0	0.405947285425	0.0
2	166623748	167276382	5520	0.359842791147	0.0
2	167281531	167281559	0	0.413793103448	0.0
2	167287266	167339861	247	0.359514031485	0.0
2	167345121	167346195	0	0.333953488372	0.0
2	167402539	167426734	404	0.363159199868	0.0
2	167483174	167960492	2542	0.353566482792	0.0
2	167973441	167979737	181	0.350960774972	0.0
2	167988748	167992340	1	0.428889507375	0.0
2	167996164	167997777	0	0.363073110285	0.0
2	168000654	168073340	65	0.375335341946	0.0
2	168119814	168119814	0	0.0	0.0
2	168144690	168153055	0	0.394453741334	0.0
2	168163460	168163783	0	0.385802469136	0.0
2	168201820	168290108	152	0.361336066781	0.0
2	168301712	168707865	3817	0.349746647823	0.0
2	168730489	168731740	0	0.335463258786	0.0
2	168749221	168750258	0	0.348747591522	0.0
2	168761549	168761549	0	0.0	0.0
2	168807717	170244999	7222	0.360053656795	0.0
2	170282984	170294215	0	0.375712250712	0.0
2	170311672	170313021	0	0.365925925926	0.0
2	170338241	170371141	62	0.391842193246	0.0
2	170390882	170392583	0	0.396004700353	0.0
2	170411919	170628231	973	0.395519455604	0.0
2	170711270	170718197	0	0.385536951501	0.0
2	170746110	170752922	0	0.416556583003	0.0
2	170781750	170781750	0	0.0	0.0
2	170801409	170811902	0	0.374976176863	0.0
2	170815681	170821869	0	0.43415737599	0.0
2	170827945	170828887	0	0.401908801697	0.0
2	170851894	170879493	1130	0.410942028986	0.0
2	170920012	170927491	0	0.389705882353	0.0
2	170964107	170991716	17	0.389206809127	0.0
2	171017700	171158149	879	0.385069419722	0.0
2	171178408	171187293	0	0.382174206617	0.0
2	171194544	171195826	0	0.381137957911	0.0
2	171332686	171380758	342	0.368585276559	0.0
2	171438910	171438910	0	0.0	0.0
2	171446078	171447224	0	0.397558849172	0.0
2	171507041	171507183	0	0.461538461538	0.0
2	171516544	171518861	0	0.386108714409	0.0
2	171559989	171592154	12	0.390629857614	0.0
2	171593438	171593438	0	0.0	0.0
2	171597190	171598423	0	0.347649918963	0.0
2	171619539	171621688	0	0.42511627907	0.0
2	171703765	171914391	4197	0.389266333376	0.0
2	171949370	171950967	0	0.386107634543	0.0
2	171953134	171955396	0	0.342907644719	0.0
2	171983353	171989195	275	0.349820297792	0.0
2	172002554	172019328	1072	0.412041728763	0.0
2	172037756	172049565	66	0.364690939881	0.0
2	172073532	172075033	37	0.386151797603	0.0
2	172108243	172110021	0	0.355817875211	0.0
2	172136330	172148645	476	0.464192919779	0.0
2	172163928	172243858	3311	0.415570929927	0.0
2	172282963	172283587	196	0.5152	0.0
2	172288409	172335385	576	0.355109947421	0.0
2	172405560	172407221	0	0.490373044525	0.0
2	172411437	172411437	0	0.0	0.0
2	172423104	172443028	228	0.367427854454	0.0
2	172451954	172452706	0	0.440903054449	0.0
2	172512308	172517918	0	0.378363927999	0.0
2	172526656	172527830	0	0.371914893617	0.0
2	172532177	172854792	1346	0.396338061348	0.0
2	172857648	172858121	0	0.483122362869	0.0
2	172870464	173224533	8326	0.408094444601	0.0
2	173257273	173265472	3492	0.56743902439	0.0
2	173286963	173287471	0	0.438113948919	0.0
2	173291135	173506798	4078	0.400776207434	0.0
2	173522547	173522562	0	0.375	0.0
2	173552263	173552829	0	0.373897707231	0.0
2	173586963	173588265	0	0.337682271681	0.0
2	173629814	173689937	979	0.399906859158	0.0
2	173697778	173698476	0	0.360515021459	0.0
2	173709300	173709783	0	0.473140495868	0.0
2	173728219	173732840	0	0.390307226309	0.0
2	173737515	173738724	0	0.45867768595	0.0
2	173741650	173744341	0	0.442421991085	0.0
2	173776136	173779198	0	0.422788116226	0.0
2	173842371	173842381	0	0.363636363636	0.0
2	173845922	173890862	1158	0.39569657996	0.0
2	173920627	173966362	108	0.387353507084	0.0
2	173978057	173978198	0	0.37323943662	0.0
2	173983945	174017055	36	0.393494609042	0.0
2	174019518	174024070	0	0.434658466945	0.0
2	174040546	174046725	15	0.404368932039	0.0
2	174073939	174079389	0	0.460099064392	0.0
2	174087339	174091608	0	0.370960187354	0.0
2	174137888	174137988	0	0.445544554455	0.0
2	174188202	174188202	0	1.0	0.0
2	174210355	174255224	586	0.393715177179	0.0
2	174282509	174282519	0	0.363636363636	0.0
2	174304238	174307862	117	0.423172413793	0.0
2	174309346	174310835	0	0.373154362416	0.0
2	174324901	174346560	461	0.393167128347	0.0
2	174367892	174375130	258	0.419394944053	0.0
2	174403304	174403316	0	0.230769230769	0.0
2	174410951	174474776	1352	0.397424247172	0.0
2	174489865	174530504	1210	0.376279527559	0.0
2	174531358	174534001	0	0.329046898638	0.0
2	174556013	174576388	5384	0.494454259914	0.0
2	174584599	175840083	15652	0.406119547426	0.0
2	175844740	175845040	0	0.34219269103	0.0
2	175845321	175846548	0	0.368078175896	0.0
2	175860149	175860594	0	0.47533632287	0.0
2	175863552	175863553	0	0.5	0.0
2	175863555	175863556	0	0.5	0.0
2	175863561	175863573	0	0.307692307692	0.0
2	175885050	176028825	1438	0.40483808146	0.0
2	176035362	176427132	1837	0.401599403733	0.0
2	176450479	176500871	961	0.418947075983	0.0
2	176504689	176669682	1496	0.38128659224	0.0
2	176673538	176827844	6914	0.399379159727	0.0
2	176839593	176895805	446	0.369718748332	0.0
2	176934647	176938021	0	0.391407407407	0.0
2	176939974	176940237	0	0.30303030303	0.0
2	176992629	177014647	193	0.423588718834	0.0
2	177020502	177021305	0	0.483830845771	0.0
2	177026249	177041353	329	0.441112214499	0.0
2	177086624	177086624	0	0.0	0.0
2	177195388	177199721	45	0.405860636825	0.0
2	177202566	177250385	1158	0.446570472606	0.0
2	177283403	177283549	0	0.387755102041	0.0
2	177297948	177297948	0	0.0	0.0
2	177328708	177374666	10	0.354794490742	0.0
2	177393073	177407672	92	0.356780821918	0.0
2	177408226	177411899	102	0.345944474687	0.0
2	177421972	177423658	17	0.359810314167	0.0
2	177454002	177454002	0	0.0	0.0
2	177469344	177475344	48	0.35860689885	0.0
2	177486738	177486738	0	0.0	0.0
2	177487060	177489457	208	0.399916597164	0.0
2	177550976	177870405	4395	0.37390977679	0.0
2	177874546	177877592	0	0.372497538563	0.0
2	177880320	177880320	0	0.0	0.0
2	177935711	177954911	291	0.393573251393	0.0
2	177957919	177967200	0	0.409609997845	0.0
2	177971727	177998725	392	0.386421719323	0.0
2	178044351	178044351	0	1.0	0.0
2	178044429	178044429	0	1.0	0.0
2	178044430	178044430	0	0.0	0.0
2	178077575	178135564	580	0.395602690119	0.0
2	178160742	178978885	35841	0.397456926898	0.0
2	178988591	179100692	816	0.402347861769	0.0
2	179102438	179103738	0	0.451960030746	0.0
2	179106605	179368900	2336	0.390249946625	0.0
2	179397827	179398036	0	0.347619047619	0.0
2	179401897	179404721	0	0.351504424779	0.0
2	179423067	179436498	0	0.379839189994	0.0
2	179477789	179477811	0	0.391304347826	0.0
2	179493590	179493642	0	0.22641509434	0.0
2	179493732	179493784	0	0.283018867925	0.0
2	179505566	179505770	0	0.390243902439	0.0
2	179516773	179517613	0	0.43162901308	0.0
2	179538401	179565825	0	0.405031905196	0.0
2	179574814	179578717	0	0.386014344262	0.0
2	179587285	179587285	0	0.0	0.0
2	179627852	179668652	136	0.373691821279	0.0
2	179678170	179705062	452	0.384003272227	0.0
2	179737589	179739627	0	0.423246689554	0.0
2	179778654	179779333	0	0.413235294118	0.0
2	179788153	179796240	312	0.407393669634	0.0
2	179816027	179819084	0	0.406474820144	0.0
2	179829840	179862749	0	0.401549680948	0.0
2	179881314	180166213	3000	0.377307827308	0.0
2	180209241	180209241	0	0.0	0.0
2	180273526	180273526	0	0.0	0.0
2	180363242	180367584	0	0.371862767672	0.0
2	180389448	180389465	0	0.333333333333	0.0
2	180390333	180396899	0	0.378102634384	0.0
2	180406406	180555668	1244	0.380154492406	0.0
2	180557199	180557199	0	0.0	0.0
2	180568694	180570114	0	0.377902885292	0.0
2	180575792	180575792	0	1.0	0.0
2	180579792	180581270	0	0.377281947262	0.0
2	180589055	180589994	0	0.357446808511	0.0
2	180672736	180860164	2650	0.39237791377	0.0
2	180869507	180891919	0	0.370186945077	0.0
2	180897360	180903241	0	0.403264195852	0.0
2	180930688	180934241	0	0.402644907147	0.0
2	180951319	180954650	120	0.396758703481	0.0
2	180981374	180986873	10	0.375636363636	0.0
2	181009503	181010090	0	0.37074829932	0.0
2	181015997	181015998	0	0.0	0.0
2	181016003	181016022	0	0.3	0.0
2	181021421	181021623	0	0.325123152709	0.0
2	181060820	181061674	0	0.353216374269	0.0
2	181062739	181063239	0	0.375249500998	0.0
2	181110525	181309873	782	0.368915820997	0.0
2	181314522	181495532	782	0.369264851307	0.0
2	181536223	181536585	0	0.278236914601	0.0
2	181573394	182040717	2009	0.373920449196	0.0
2	182052497	186241098	33626	0.362987459778	0.0
2	186260530	186261652	0	0.348174532502	0.0
2	186283544	186294891	0	0.343849136412	0.0
